purchase_id,customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
P01729,C0307,Clothing,Shoes,3.0,341.9,2024-07-19,WA,Express
P01730,C0008,Sports,Jeans,4.0,167.51,2024-05-09,WA,Express
P01731,C0290,Clothing,Textbook,2.0,348.6,2024-03-28,WA,Standard
P01732,C0017,Books,Headphones,3.0,434.29,2024-05-01,WA,Overnight
P01733,C0028,Sports,Hat,5.0,191.43,2024-09-06,WA,Standard
P01734,C0225,Sports,Smartphone,5.0,252.47,2024-07-07,IL,Standard
P01735,C0125,Clothing,Running Shoes,3.0,446.93,2024-10-23,TX,Overnight
P01736,C0272,Books,Rug,3.0,327.55,2024-05-31,FL,Overnight
P01737,C0148,Clothing,Basketball,2.0,455.93,2024-03-15,WA,Overnight
P01738,C0406,Electronics,Plant Pot,2.0,297.04,2024-03-21,NY,Standard
P01739,C0359,Clothing,Hat,5.0,19.89,2024-08-15,CA,Standard
P01740,C0066,Books,Magazine,3.0,149.03,2024-07-16,CA,Overnight
P01741,C0022,Sports,Headphones,1.0,218.9,2024-04-22,TX,Express
P01742,C0389,Sports,Laptop,1.0,230.95,2024-11-07,FL,Express
P01743,C0140,Books,Jacket,5.0,177.92,2024-01-16,TX,Overnight
P01744,C0248,Sports,T-Shirt,2.0,446.36,2024-02-09,TX,Express
P01745,C0219,Clothing,Tablet,2.0,101.97,2024-06-30,WA,Express
P01746,C0085,Books,Monitor,1.0,352.01,2024-04-28,NY,Standard
P01747,C0370,Home & Garden,Cookbook,4.0,448.79,2024-03-03,TX,Express
P01748,C0399,Home & Garden,Jacket,2.0,374.26,2024-06-04,IL,Overnight
P01749,C0251,Books,Rug,5.0,178.23,2024-05-23,TX,Standard
P01750,C0023,Sports,Cookbook,4.0,74.35,2024-04-18,IL,Overnight
P01751,C0451,Home & Garden,Cookbook,2.0,179.82,2024-11-21,FL,Overnight
P01752,C0336,Books,Cookbook,4.0,467.86,2024-05-04,IL,Overnight
P01753,C0339,Electronics,Shoes,3.0,448.82,2024-02-06,IL,Standard
P01754,C0228,Sports,Cushion,4.0,399.14,2024-04-01,WA,Standard
P01755,C0459,Books,Shoes,5.0,198.03,2024-07-29,CA,Express
P01756,C0484,Electronics,Cushion,2.0,105.15,2024-09-19,IL,Standard
P01757,C0399,Clothing,Smartphone,1.0,172.85,2024-12-19,FL,
P01758,C0480,Clothing,Laptop,1.0,222.37,2024-08-13,CA,Standard
P01759,C0368,Books,Headphones,2.0,309.47,2024-03-23,FL,Express
P01760,C0204,Electronics,T-Shirt,2.0,38.56,2024-09-30,FL,Express
P01761,C0331,Books,Laptop,2.0,371.1,2024-12-06,WA,Standard
P01762,C0390,Electronics,Magazine,5.0,78.07,2024-11-17,IL,Express
P01763,C0023,Sports,Hat,4.0,50.93,2024-02-02,WA,Standard
P01764,C0156,Electronics,Jeans,2.0,75.39,2024-05-02,IL,Overnight
P01765,C0088,Home & Garden,Hat,3.0,413.79,2024-02-23,TX,Standard
P01766,C0019,Sports,Dumbbells,5.0,384.18,2024-12-08,CA,Express
P01767,C0074,Electronics,Cushion,5.0,463.12,2024-09-08,CA,Standard
P01768,C0272,Sports,T-Shirt,1.0,265.48,2024-08-21,FL,
P01769,C0001,Sports,Tennis Racket,4.0,205.16,2024-08-20,FL,Express
P01770,C0362,Clothing,Rug,3.0,372.57,2024-07-11,TX,Standard
P01771,C0418,Books,Lamp,2.0,214.01,2024-01-10,FL,Overnight
P01772,C0111,Sports,Textbook,3.0,327.0,2024-03-09,WA,Standard
P01773,C0481,Home & Garden,Garden Tools,4.0,160.85,2024-01-26,NY,Overnight
P01774,C0367,Sports,Garden Tools,5.0,475.79,2024-03-11,NY,Overnight
P01775,C0139,Books,Jeans,1.0,386.28,2024-02-03,CA,Express
P01776,C0469,Books,Shoes,5.0,71.9,2024-08-01,IL,Overnight
P01777,C0193,Clothing,Novel,3.0,101.2,2024-06-23,NY,Standard
P01778,C0040,Books,Lamp,2.0,443.04,2024-01-08,TX,Express
P01779,C0111,Books,Cookbook,4.0,209.44,2024-06-10,FL,Express
P01780,C0204,Home & Garden,Plant Pot,4.0,126.74,2024-01-01,CA,Express
P01781,C0284,Books,Cookbook,2.0,486.08,2024-08-16,WA,Standard
P01782,C0265,Sports,Jacket,4.0,228.88,2024-01-11,FL,Standard
P01783,C0494,Clothing,Tennis Racket,5.0,46.08,2024-02-08,NY,Standard
P01784,C0363,Home & Garden,Garden Tools,3.0,161.62,2024-09-30,NY,Overnight
P01785,C0203,Home & Garden,Shoes,4.0,451.82,2024-10-14,FL,Express
P01786,C0419,Home & Garden,Novel,1.0,100.61,2024-06-15,IL,Overnight
P01787,C0242,Home & Garden,Laptop,4.0,321.58,2024-04-11,FL,Express
P01788,C0265,Sports,Smartphone,4.0,70.31,2024-12-14,CA,Overnight
P01789,C0176,Sports,Plant Pot,1.0,474.66,2024-06-10,IL,Standard
P01790,C0188,Books,Novel,4.0,411.15,2024-12-11,IL,Express
P01791,C0114,Sports,Jacket,5.0,35.26,2024-02-16,TX,Standard
P01792,C0482,Clothing,Cushion,1.0,143.98,2024-05-04,NY,Express
P01793,C0030,Electronics,Headphones,2.0,305.46,2024-07-31,NY,Express
P01794,C0047,Books,Textbook,5.0,351.42,2024-07-11,NY,Express
P01795,C0054,Sports,Novel,5.0,499.27,2024-09-04,CA,Standard
P01796,C0384,Electronics,Cushion,5.0,201.67,2024-06-28,WA,Overnight
P01797,C0356,Clothing,Textbook,3.0,423.82,2024-04-06,WA,Standard
P01798,C0012,Books,Lamp,4.0,251.09,2024-12-12,CA,Standard
P01799,C0171,Clothing,Cushion,,155.92,2024-02-11,WA,Overnight
P01800,C0016,Electronics,Basketball,4.0,276.96,2024-08-04,WA,Overnight
P01801,C0078,Clothing,Cushion,3.0,115.99,2024-08-30,WA,Standard
P01802,C0148,Sports,Yoga Mat,2.0,44.07,2024-11-29,IL,Express
P01803,C0411,Home & Garden,Dumbbells,5.0,141.4,2024-05-15,WA,Standard
P01804,C0152,Electronics,Smartphone,5.0,292.39,2024-09-23,WA,Express
P01805,C0338,Books,T-Shirt,2.0,490.01,2024-02-12,TX,Standard
P01806,C0096,Clothing,Textbook,4.0,178.63,2024-01-24,WA,
P01807,C0222,Books,Jacket,1.0,268.14,2024-01-25,IL,Overnight
P01808,C0087,Books,Rug,,494.3,2024-05-19,IL,Express
P01809,C0331,Clothing,Tablet,4.0,215.62,2024-05-16,WA,Standard
P01810,C0160,Clothing,Dumbbells,2.0,498.86,2024-10-20,TX,Express
P01811,C0364,Sports,Smartphone,5.0,113.84,2024-06-17,TX,Standard
P01812,C0312,Home & Garden,Magazine,4.0,353.09,2024-05-15,WA,Overnight
P01813,C0145,Electronics,Jeans,4.0,425.22,2024-12-11,FL,Express
P01814,C0028,Home & Garden,Laptop,1.0,92.23,2024-01-19,WA,Overnight
P01815,C0222,Electronics,Magazine,5.0,252.64,2024-08-12,WA,Standard
P01816,C0062,Books,Tennis Racket,3.0,11.01,2024-09-14,IL,Standard
P01817,C0050,Electronics,Dumbbells,3.0,282.52,2024-01-26,TX,Overnight
P01818,C0479,Electronics,Jeans,4.0,187.81,2024-10-17,CA,Express
P01819,C0037,Sports,Textbook,1.0,369.65,2024-11-14,CA,Express
P01820,C0499,Books,Plant Pot,2.0,416.28,2024-06-20,TX,Standard
P01821,C0358,Home & Garden,Rug,2.0,287.72,2024-09-21,CA,Overnight
P01822,C0479,Books,Running Shoes,5.0,374.63,2024-12-21,CA,Standard
P01823,C0160,Sports,Cushion,4.0,297.9,2024-10-09,FL,Overnight
P01824,C0236,Electronics,Novel,2.0,480.56,2024-02-13,FL,Express
P01825,C0165,Clothing,Novel,4.0,12.93,2024-10-29,WA,Express
P01826,C0314,Sports,Novel,4.0,233.9,2024-11-12,IL,Overnight
P01827,C0238,Clothing,Garden Tools,5.0,323.16,2024-05-15,IL,Overnight
P01828,C0215,Electronics,Monitor,5.0,75.18,2024-10-07,WA,Standard
P01829,C0330,Sports,Tablet,3.0,358.27,2024-09-18,WA,Express
P01830,C0209,Books,Magazine,3.0,16.19,2024-06-08,WA,Express
P01831,C0120,Home & Garden,Monitor,,87.29,2024-08-21,FL,Standard
P01832,C0422,Clothing,Headphones,2.0,97.39,2024-03-04,CA,Express
P01833,C0391,Clothing,Cookbook,4.0,16.68,2024-09-04,TX,Express
P01834,C0361,Clothing,Yoga Mat,2.0,124.1,2024-08-15,CA,Standard
P01835,C0021,Sports,Garden Tools,3.0,283.06,2024-07-08,CA,Standard
P01836,C0319,Sports,Yoga Mat,5.0,221.05,2024-04-13,WA,Standard
P01837,C0128,Clothing,Plant Pot,3.0,110.67,2024-12-10,IL,Standard
P01838,C0038,Books,Jeans,3.0,456.04,2024-09-17,CA,Overnight
P01839,C0460,Books,Dumbbells,3.0,262.3,2024-01-11,FL,Standard
P01840,C0234,Clothing,T-Shirt,3.0,76.12,2024-04-01,TX,Express
P01841,C0135,Home & Garden,T-Shirt,5.0,313.51,2024-12-01,NY,Standard
P01842,C0281,Electronics,Smartphone,4.0,255.21,2024-12-24,WA,Express
P01843,C0351,Home & Garden,Monitor,1.0,140.34,2024-12-22,FL,Express
P01844,C0122,Sports,Lamp,3.0,362.91,2024-03-17,IL,Standard
P01845,C0420,Home & Garden,Textbook,5.0,176.25,2024-02-12,IL,Standard
P01846,C0233,Clothing,Dumbbells,4.0,460.66,2024-01-28,TX,Overnight
P01847,C0112,Books,Laptop,5.0,250.3,2024-10-04,TX,Express
P01848,C0082,Sports,Hat,4.0,341.92,2024-11-04,CA,Express
P01849,C0045,Sports,Rug,5.0,72.52,2024-12-02,FL,Standard
P01850,C0175,Home & Garden,Monitor,1.0,206.97,2024-02-29,TX,Express
P01851,C0437,Home & Garden,Yoga Mat,5.0,39.91,2024-09-27,NY,Overnight
P01852,C0327,Books,Dumbbells,5.0,493.87,2024-12-11,TX,Standard
P01853,C0106,Home & Garden,Cushion,4.0,25.8,2024-02-05,NY,Overnight
P01854,C0131,Sports,Dumbbells,1.0,431.02,2024-10-30,CA,Express
P01855,C0276,Electronics,Dumbbells,4.0,332.63,2024-08-23,NY,Overnight
P01856,C0229,Home & Garden,Garden Tools,5.0,266.7,2024-07-07,CA,Overnight
P01857,C0217,Sports,Cushion,1.0,368.94,2024-09-15,NY,Standard
P01858,C0079,Home & Garden,Jacket,1.0,187.58,2024-12-26,WA,Standard
P01859,C0256,Books,Shoes,5.0,212.59,2024-08-22,IL,Overnight
P01860,C0075,Sports,Jeans,1.0,192.84,2024-08-31,FL,Express
P01861,C0316,Home & Garden,Rug,2.0,176.83,2024-12-18,IL,Standard
P01862,C0363,Books,Lamp,4.0,64.04,2024-07-04,CA,Overnight
P01863,C0347,Electronics,T-Shirt,4.0,384.4,2024-01-15,WA,Express
P01864,C0477,Electronics,Textbook,5.0,442.57,2024-12-28,NY,Standard
P01865,C0342,Clothing,Novel,1.0,418.93,2024-05-28,FL,Standard
P01866,C0223,Books,Jacket,,230.54,2024-12-28,IL,Overnight
P01867,C0401,Books,Rug,4.0,81.73,2024-08-25,TX,Express
P01868,C0007,Clothing,Plant Pot,1.0,447.21,2024-09-19,WA,Overnight
P01869,C0480,Home & Garden,Tablet,5.0,222.29,2024-06-21,WA,Standard
P01870,C0225,Sports,Cushion,1.0,307.54,2024-02-22,IL,Express
P01871,C0003,Clothing,Monitor,2.0,310.37,2024-10-02,FL,Overnight
P01872,C0272,Sports,Smartphone,5.0,292.81,2024-10-30,WA,Standard
P01873,C0202,Electronics,Running Shoes,2.0,56.22,2024-03-30,TX,Overnight
P01874,C0414,Home & Garden,Monitor,4.0,93.83,2024-10-10,CA,Overnight
P01875,C0498,Home & Garden,Jeans,2.0,17.02,2024-12-18,NY,Express
P01876,C0109,Sports,Cookbook,4.0,77.23,2024-10-25,TX,
P01877,C0281,Books,Dumbbells,1.0,214.56,2024-07-06,IL,Express
P01878,C0220,Sports,Laptop,5.0,268.03,2024-04-15,TX,Express
P01879,C0287,Home & Garden,Cookbook,4.0,363.35,2024-08-11,NY,Standard
P01880,C0467,Sports,Shoes,1.0,357.52,2024-10-08,NY,Overnight
P01881,C0154,Clothing,Cookbook,3.0,144.02,2024-08-20,FL,Standard
P01882,C0275,Clothing,Monitor,4.0,79.09,2024-01-07,TX,Overnight
P01883,C0364,Books,Headphones,2.0,460.48,2024-11-30,FL,Overnight
P01884,C0446,Electronics,Rug,4.0,396.82,2024-06-10,FL,Express
P01885,C0095,Sports,Hat,4.0,281.64,2024-10-16,CA,Standard
P01886,C0058,Clothing,Tablet,4.0,28.35,2024-01-12,CA,Overnight
P01887,C0273,Clothing,Hat,4.0,326.07,2024-01-11,NY,Standard
P01888,C0381,Electronics,Laptop,4.0,201.28,2024-01-03,CA,Express
P01889,C0142,Clothing,Textbook,4.0,498.79,2024-09-17,IL,Overnight
P01890,C0383,Clothing,Lamp,5.0,216.92,2024-07-06,TX,Overnight
P01891,C0090,Home & Garden,Plant Pot,4.0,95.41,2024-07-31,CA,Overnight
P01892,C0298,Electronics,Tablet,5.0,12.04,2024-01-13,NY,Standard
P01893,C0476,Clothing,Jacket,5.0,289.97,2024-08-12,WA,
P01894,C0401,Books,T-Shirt,2.0,243.8,2024-09-17,NY,Overnight
P01895,C0077,Sports,Yoga Mat,1.0,58.95,2024-12-20,FL,Overnight
P01896,C0312,Sports,Lamp,1.0,478.62,2024-10-05,IL,Overnight
P01897,C0065,Sports,Magazine,1.0,142.67,2024-04-06,NY,Standard
P01898,C0432,Books,Yoga Mat,2.0,189.54,2024-09-21,TX,Express
P01899,C0108,Home & Garden,Running Shoes,5.0,356.52,2024-09-07,CA,Standard
P01900,C0059,Sports,Garden Tools,2.0,229.94,2024-07-11,WA,Express
P01901,C0320,Books,Monitor,2.0,354.8,2024-01-09,CA,Overnight
P01902,C0123,Books,Dumbbells,4.0,285.74,2024-04-27,CA,Standard
P01903,C0296,Clothing,Jacket,5.0,465.45,2024-11-03,TX,Standard
P01904,C0187,Books,Jeans,5.0,115.12,2024-01-11,WA,Standard
P01905,C0060,Sports,Cushion,3.0,486.46,2024-05-21,FL,Overnight
P01906,C0408,Home & Garden,Tennis Racket,5.0,238.36,2024-04-27,CA,Standard
P01907,C0084,Books,Tennis Racket,1.0,421.85,2024-06-24,CA,Standard
P01908,C0232,Sports,Magazine,1.0,436.7,2024-02-08,TX,Standard
P01909,C0443,Electronics,Tablet,5.0,476.49,2024-03-29,CA,Express
P01910,C0191,Sports,Smartphone,3.0,190.94,2024-07-03,FL,Express
P01911,C0484,Electronics,Smartphone,4.0,384.6,2024-10-20,FL,Overnight
P01912,C0036,Electronics,Hat,5.0,473.12,2024-10-12,CA,Standard
P01913,C0236,Clothing,Laptop,1.0,367.76,2024-03-05,CA,Standard
P01914,C0002,Clothing,Cookbook,4.0,127.87,2024-05-09,WA,Standard
P01915,C0251,Books,Cookbook,5.0,485.46,2024-05-01,TX,Express
P01916,C0466,Clothing,Hat,4.0,290.68,2024-05-31,NY,Express
P01917,C0059,Electronics,Hat,5.0,188.12,2024-06-01,IL,Standard
P01918,C0140,Clothing,Running Shoes,3.0,382.58,2024-11-02,NY,Standard
P01919,C0083,Books,Rug,4.0,393.3,2024-08-24,TX,Standard
P01920,C0378,Clothing,Dumbbells,1.0,322.11,2024-08-08,NY,Standard
P01921,C0261,Books,Rug,3.0,204.24,2024-07-10,NY,Express
P01922,C0389,Books,Tablet,1.0,156.7,2024-02-20,FL,Express
P01923,C0163,Home & Garden,Jeans,2.0,389.27,2024-03-28,NY,Overnight
P01924,C0203,Electronics,Basketball,4.0,141.43,2024-01-09,CA,Standard
P01925,C0497,Clothing,T-Shirt,4.0,311.49,2024-10-25,NY,Standard
P01926,C0481,Books,Cookbook,3.0,81.99,2024-02-21,CA,Overnight
P01927,C0307,Sports,Jeans,4.0,422.96,2024-02-17,NY,Overnight
P01928,C0142,Books,Textbook,4.0,423.92,2024-05-20,WA,
P01929,C0486,Home & Garden,Garden Tools,5.0,306.57,2024-03-23,FL,Standard
P01930,C0167,Clothing,Headphones,2.0,109.41,2024-07-01,IL,Overnight
P01931,C0170,Books,Hat,4.0,68.73,2024-07-12,TX,Overnight
P01932,C0438,Sports,Lamp,3.0,231.95,2024-03-04,FL,Overnight
P01933,C0289,Sports,Rug,1.0,464.19,2024-07-19,FL,Express
P01934,C0143,Sports,Dumbbells,4.0,389.37,2024-09-02,FL,Overnight
P01935,C0495,Sports,Yoga Mat,5.0,410.44,2024-07-05,TX,Standard
P01936,C0279,Sports,Textbook,3.0,352.14,2024-07-01,WA,Express
P01937,C0334,Home & Garden,Shoes,5.0,413.67,2024-11-18,CA,Standard
P01938,C0101,Home & Garden,Cookbook,3.0,272.56,2024-07-13,FL,Overnight
P01939,C0463,Clothing,Cookbook,4.0,380.52,2024-04-28,CA,Overnight
P01940,C0197,Books,Yoga Mat,5.0,411.98,2024-05-22,TX,Overnight
P01941,C0396,Clothing,Hat,1.0,275.61,2024-01-08,CA,Express
P01942,C0343,Home & Garden,Cushion,2.0,120.53,2024-05-21,IL,
P01943,C0138,Electronics,Tablet,4.0,285.43,2024-05-03,WA,Express
P01944,C0051,Electronics,Magazine,1.0,163.24,2024-08-01,CA,Express
P01945,C0125,Electronics,Hat,2.0,73.58,2024-05-02,IL,Overnight
P01946,C0143,Books,Tablet,1.0,276.47,2024-08-18,NY,Express
P01947,C0428,Sports,Monitor,5.0,416.75,2024-07-09,CA,Overnight
P01948,C0316,Books,T-Shirt,5.0,244.67,2024-06-27,IL,Express
P01949,C0207,Books,Dumbbells,3.0,202.92,2024-10-22,TX,Standard
P01950,C0042,Sports,Cookbook,3.0,306.57,2024-09-26,CA,Standard
P01951,C0251,Books,Dumbbells,5.0,426.83,2024-01-16,TX,Standard
P01952,C0271,Sports,Novel,4.0,261.87,2024-09-19,FL,Overnight
P01953,C0453,Sports,Running Shoes,5.0,249.07,2024-03-12,TX,
P01954,C0230,Electronics,Shoes,3.0,372.33,2024-07-23,IL,Express
P01955,C0257,Books,Tablet,2.0,427.54,2024-04-08,CA,Standard
P01956,C0206,Electronics,Dumbbells,1.0,126.34,2024-09-28,FL,Express
P01957,C0447,Sports,Rug,1.0,11.67,2024-09-22,WA,Overnight
P01958,C0411,Electronics,Plant Pot,4.0,41.6,2024-07-04,WA,Overnight
P01959,C0278,Clothing,Tennis Racket,4.0,179.75,2024-08-28,CA,Standard
P01960,C0036,Home & Garden,Yoga Mat,3.0,325.65,2024-05-13,CA,Standard
P01961,C0425,Clothing,Jacket,1.0,99.22,2024-04-14,NY,Express
P01962,C0234,Home & Garden,Yoga Mat,4.0,183.36,2024-07-15,FL,Standard
P01963,C0063,Electronics,Hat,5.0,157.23,2024-01-27,IL,Overnight
P01964,C0453,Sports,Garden Tools,2.0,404.17,2024-11-20,CA,Express
P01965,C0480,Sports,Yoga Mat,2.0,283.54,2024-10-31,CA,Express
P01966,C0429,Electronics,Dumbbells,2.0,216.67,2024-03-30,CA,Express
P01967,C0356,Books,Rug,5.0,425.06,2024-06-24,CA,Express
P01968,C0265,Home & Garden,Headphones,5.0,370.42,2024-02-11,WA,Express
P01969,C0110,Sports,Jacket,1.0,394.27,2024-03-04,TX,Overnight
P01970,C0041,Clothing,Garden Tools,3.0,75.7,2024-07-09,FL,Standard
P01971,C0200,Electronics,Rug,3.0,112.35,2024-05-25,IL,Overnight
P01972,C0059,Home & Garden,Magazine,3.0,26.33,2024-03-25,CA,Standard
P01973,C0388,Clothing,Garden Tools,2.0,287.55,2024-08-28,NY,Standard
P01974,C0220,Clothing,Smartphone,2.0,445.55,2024-11-23,TX,Express
P01975,C0041,Electronics,Rug,3.0,143.52,2024-03-18,NY,Overnight
P01976,C0330,Books,Textbook,4.0,385.95,2024-09-04,NY,Express
P01977,C0028,Electronics,Garden Tools,2.0,61.02,2024-02-21,NY,Standard
P01978,C0035,Home & Garden,Yoga Mat,5.0,293.92,2024-09-01,FL,Express
P01979,C0478,Sports,Jeans,3.0,210.6,2024-09-06,WA,Standard
P01980,C0360,Clothing,Magazine,5.0,56.42,2024-06-19,TX,Express
P01981,C0173,Home & Garden,Dumbbells,5.0,398.9,2024-05-08,IL,Overnight
P01982,C0243,Home & Garden,Dumbbells,2.0,389.14,2024-01-28,NY,Standard
P01983,C0101,Sports,Headphones,5.0,188.88,2024-09-21,CA,Overnight
P01984,C0374,Clothing,Novel,1.0,349.67,2024-08-14,CA,Overnight
P01985,C0054,Books,Tablet,1.0,388.05,2024-06-01,TX,Express
P01986,C0418,Home & Garden,Jacket,2.0,181.02,2024-04-04,TX,Express
P01987,C0234,Clothing,Dumbbells,2.0,482.14,2024-02-08,NY,Express
P01988,C0088,Clothing,Basketball,1.0,76.09,2024-02-29,FL,Overnight
P01989,C0364,Home & Garden,Cookbook,3.0,384.97,2024-03-27,CA,Overnight
P01990,C0349,Sports,Headphones,1.0,401.14,2024-12-05,TX,
P01991,C0189,Home & Garden,Jacket,3.0,395.38,2024-06-08,CA,
P01992,C0151,Clothing,Tablet,4.0,398.71,2024-02-06,TX,Standard
P01993,C0035,Electronics,Headphones,5.0,372.89,2024-07-29,IL,Express
P01994,C0066,Books,Jacket,5.0,376.93,2024-09-19,FL,Express
P01995,C0307,Sports,Garden Tools,4.0,264.39,2024-03-19,WA,Standard
P01996,C0403,Clothing,Lamp,2.0,326.96,2024-09-02,CA,Standard
P01997,C0008,Electronics,Tennis Racket,1.0,154.36,2024-10-21,TX,Express
P01998,C0314,Sports,Running Shoes,2.0,162.98,2024-12-24,TX,Express
P01999,C0362,Electronics,Cookbook,5.0,35.55,2024-11-05,TX,Overnight
P02000,C0402,Electronics,Plant Pot,3.0,256.79,2024-02-21,TX,Standard
P02001,C0429,Sports,Plant Pot,4.0,411.04,2024-06-27,IL,Overnight
P02002,C0353,Clothing,Laptop,3.0,396.07,2024-01-23,TX,Overnight
P02003,C0476,Home & Garden,Cookbook,3.0,270.67,2024-02-15,CA,Express
P02004,C0271,Electronics,Basketball,2.0,297.74,2024-05-15,TX,Standard
P02005,C0301,Sports,Running Shoes,1.0,182.39,2024-01-11,CA,Standard
P02006,C0443,Sports,Garden Tools,5.0,340.06,2024-01-09,CA,Standard
P02007,C0136,Books,Cookbook,3.0,151.5,2024-01-22,FL,Standard
P02008,C0364,Books,Basketball,1.0,213.89,2024-12-18,WA,Overnight
P02009,C0445,Home & Garden,Headphones,2.0,431.55,2024-12-19,CA,Overnight
P02010,C0417,Books,Smartphone,3.0,494.33,2024-08-22,IL,Overnight
P02011,C0090,Home & Garden,Yoga Mat,2.0,114.64,2024-12-09,FL,Express
P02012,C0208,Books,Cookbook,3.0,60.69,2024-03-03,FL,Overnight
P02013,C0495,Clothing,T-Shirt,5.0,84.14,2024-12-16,WA,Standard
P02014,C0252,Clothing,Tablet,5.0,82.5,2024-01-06,NY,Express
P02015,C0303,Clothing,Cushion,2.0,65.79,2024-09-18,TX,Overnight
P02016,C0085,Sports,Cushion,1.0,349.13,2024-07-04,CA,Express
P02017,C0018,Clothing,Monitor,5.0,353.06,2024-08-02,TX,Standard
P02018,C0087,Home & Garden,T-Shirt,3.0,316.91,2024-01-22,NY,Standard
P02019,C0020,Clothing,Laptop,4.0,85.93,2024-07-31,NY,Overnight
P02020,C0296,Home & Garden,Headphones,4.0,40.8,2024-03-07,FL,Standard
P02021,C0462,Electronics,Cookbook,3.0,357.72,2024-12-09,CA,Standard
P02022,C0204,Clothing,Cushion,5.0,315.9,2024-08-26,CA,Standard
P02023,C0193,Home & Garden,Laptop,1.0,258.22,2024-05-04,TX,Express
P02024,C0043,Books,Jeans,4.0,51.71,2024-02-28,IL,Standard
P02025,C0368,Electronics,Tennis Racket,1.0,481.82,2024-06-29,FL,Standard
P02026,C0099,Electronics,Hat,5.0,232.11,2024-08-09,WA,Overnight
P02027,C0121,Sports,Laptop,3.0,336.03,2024-04-09,TX,Standard
P02028,C0415,Sports,Yoga Mat,2.0,66.54,2024-06-24,TX,Express
P02029,C0492,Books,Tablet,3.0,160.37,2024-02-14,NY,Express
P02030,C0403,Books,Cushion,4.0,42.23,2024-05-03,WA,Overnight
P02031,C0093,Electronics,Shoes,4.0,104.39,2024-11-03,CA,Express
P02032,C0338,Books,Jacket,2.0,202.41,2024-08-30,TX,Overnight
P02033,C0288,Books,Laptop,3.0,128.25,2024-04-10,WA,Standard
P02034,C0088,Books,Hat,2.0,248.35,2024-01-22,WA,Express
P02035,C0223,Clothing,Garden Tools,,295.49,2024-05-04,NY,Standard
P02036,C0341,Sports,Headphones,3.0,22.91,2024-11-08,FL,Express
P02037,C0322,Clothing,Tennis Racket,2.0,87.99,2024-03-08,CA,Overnight
P02038,C0364,Books,T-Shirt,,440.13,2024-10-08,CA,Express
P02039,C0330,Electronics,Textbook,2.0,103.24,2024-06-25,IL,Overnight
P02040,C0458,Sports,Lamp,1.0,285.01,2024-12-28,WA,Standard
P02041,C0387,Clothing,Jeans,,319.1,2024-11-15,CA,Overnight
P02042,C0423,Home & Garden,Plant Pot,2.0,401.18,2024-02-26,IL,Overnight
P02043,C0325,Clothing,Basketball,4.0,169.86,2024-06-11,FL,Overnight
P02044,C0096,Books,Garden Tools,4.0,498.52,2024-03-29,FL,Express
P02045,C0026,Electronics,Basketball,1.0,332.84,2024-09-23,NY,Express
P02046,C0178,Sports,T-Shirt,3.0,456.27,2024-07-16,WA,Express
P02047,C0141,Clothing,Shoes,4.0,491.75,2024-05-15,FL,Express
P02048,C0250,Electronics,Magazine,5.0,311.09,2024-01-26,IL,Express
P02049,C0294,Home & Garden,T-Shirt,1.0,408.59,2024-01-04,CA,Overnight
P02050,C0170,Books,Yoga Mat,5.0,413.09,2024-01-03,WA,Overnight
P02051,C0264,Sports,Monitor,1.0,285.66,2024-10-11,FL,Express
P02052,C0473,Home & Garden,Smartphone,3.0,16.72,2024-12-19,TX,Express
P02053,C0347,Sports,Jacket,5.0,377.76,2024-12-16,WA,
P02054,C0487,Clothing,Headphones,4.0,59.25,2024-08-14,CA,Express
P02055,C0157,Sports,Hat,4.0,52.84,2024-10-14,CA,Express
P02056,C0340,Electronics,Garden Tools,2.0,357.76,2024-07-12,WA,Express
P02057,C0497,Electronics,Running Shoes,4.0,109.99,2024-11-01,TX,Overnight
P02058,C0431,Clothing,Garden Tools,4.0,148.6,2024-10-09,NY,Express
P02059,C0185,Books,Novel,4.0,346.78,2024-10-10,CA,Overnight
P02060,C0186,Clothing,Running Shoes,1.0,390.07,2024-01-01,FL,Overnight
P02061,C0168,Books,Basketball,2.0,76.67,2024-07-09,IL,Overnight
P02062,C0356,Sports,Basketball,1.0,194.7,2024-02-15,NY,Express
P02063,C0194,Sports,Lamp,4.0,302.91,2024-11-30,WA,Express
P02064,C0097,Sports,Laptop,5.0,109.57,2024-12-04,IL,Express
P02065,C0446,Electronics,Jeans,1.0,446.01,2024-03-14,WA,Express
P02066,C0280,Home & Garden,Textbook,5.0,455.11,2024-01-25,WA,Overnight
P02067,C0258,Home & Garden,Basketball,5.0,270.12,2024-08-08,WA,Overnight
P02068,C0161,Clothing,Novel,2.0,289.09,2024-01-01,TX,Overnight
P02069,C0101,Sports,Tablet,5.0,155.05,2024-08-01,CA,Standard
P02070,C0274,Electronics,Novel,3.0,320.56,2024-09-28,WA,Standard
P02071,C0164,Clothing,Lamp,,457.9,2024-09-08,TX,Overnight
P02072,C0079,Electronics,T-Shirt,4.0,385.76,2024-05-31,TX,Express
P02073,C0452,Home & Garden,Tennis Racket,1.0,173.67,2024-08-20,TX,Express
P02074,C0410,Books,Novel,,373.79,2024-09-29,FL,Overnight
P02075,C0056,Books,Headphones,2.0,307.94,2024-11-08,NY,Overnight
P02076,C0361,Sports,Magazine,2.0,36.72,2024-12-21,IL,Overnight
