purchase_id,customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
P04878,C0448,Clothing,Jacket,3,54.47,2024-10-15,CA,Express
P04880,C0242,Sports,Textbook,5,156.94,2024-12-15,CA,Overnight
P04881,C0204,Books,Novel,4,60.86,2024-12-13,CA,Express
P04885,C0342,Clothing,Shoes,4,368.85,2024-12-07,NY,Express
P04886,C0246,Sports,Hat,5,244.43,2024-10-01,CA,Overnight
P04890,C0379,Books,Headphones,3,255.37,2024-12-05,NY,Express
P04895,C0210,Clothing,Hat,5,167.04,2024-06-22,NY,Standard
P04899,C0432,Electronics,Headphones,4,233.83,2024-08-05,NY,Express
P04909,C0335,Electronics,Smartphone,2,480.17,2024-10-29,NY,Overnight
P04914,C0273,Sports,Plant Pot,4,211.15,2024-04-27,CA,Overnight
P04918,C0458,Clothing,Hat,4,143.1,2024-03-09,NY,Overnight
P04920,C0089,Electronics,Cushion,2,409.19,2024-05-19,CA,Overnight
P04931,C0246,Home & Garden,Textbook,2,126.21,2024-03-30,NY,Standard
P04943,C0173,Electronics,Plant Pot,2,466.16,2024-09-10,CA,Overnight
P04945,C0392,Books,Lamp,5,465.87,2024-05-26,CA,Overnight
P04948,C0066,Sports,Headphones,3,120.61,2024-02-20,NY,Standard
P04953,C0139,Books,Smartphone,5,375.38,2024-06-12,NY,Standard
P04957,C0238,Clothing,Plant Pot,2,306.44,2024-08-15,NY,Overnight
P04968,C0067,Clothing,Monitor,4,173.27,2024-05-04,CA,Express
P04974,C0321,Books,Lamp,2,212.09,2024-04-25,CA,Overnight
P04976,C0123,Electronics,Running Shoes,5,138.04,2024-12-06,NY,Standard
P04983,C0391,Electronics,Rug,4,438.05,2024-09-21,NY,Overnight
P04986,C0470,Home & Garden,Cushion,4,272.44,2024-11-02,NY,Standard
P04989,C0110,Home & Garden,Cushion,5,250.99,2024-08-30,CA,Standard
P04992,C0394,Clothing,Headphones,3,143.02,2024-07-15,NY,Standard
P04999,C0249,Electronics,Textbook,5,121.06,2024-01-16,CA,Express
P05000,C0383,Electronics,Basketball,4,320.18,2024-01-29,NY,Standard
P05003,C0277,Home & Garden,Shoes,5,479.64,2024-04-04,NY,Overnight
P05028,C0029,Books,Plant Pot,3,490.88,2024-06-13,CA,Express
P05029,C0326,Home & Garden,Monitor,4,443.45,2024-02-20,NY,Overnight
P05031,C0403,Electronics,Lamp,5,102.68,2024-02-05,CA,Express
P05038,C0229,Home & Garden,Laptop,4,494.2,2024-12-12,NY,Standard
P05042,C0242,Home & Garden,Running Shoes,5,489.59,2024-05-08,CA,Standard
P05044,C0381,Clothing,Running Shoes,5,291.75,2024-01-29,CA,Standard
P05045,C0120,Clothing,Novel,2,359.0,2024-07-06,NY,Express
P05058,C0447,Sports,Laptop,2,27.26,2024-04-12,NY,Overnight
P05060,C0423,Clothing,Magazine,3,96.95,2024-02-23,NY,Overnight
P05067,C0310,Home & Garden,Magazine,4,217.7,2024-11-14,NY,Overnight
P05071,C0082,Books,Tablet,3,296.06,2024-05-05,NY,Express
P05074,C0104,Clothing,Tennis Racket,3,235.73,2024-03-14,NY,Standard
P05077,C0094,Books,Smartphone,5,186.48,2024-09-07,NY,Overnight
P05078,C0374,Books,Headphones,5,435.65,2024-09-20,CA,Overnight
P05080,C0165,Home & Garden,Basketball,4,355.15,2024-10-22,CA,Express
P05081,C0386,Books,Cushion,5,129.63,2024-01-14,CA,Standard
P05084,C0471,Home & Garden,Garden Tools,2,12.28,2024-05-28,NY,Overnight
P05090,C0058,Clothing,Dumbbells,3,450.45,2024-05-10,CA,Standard
P05091,C0265,Home & Garden,Lamp,4,377.23,2024-10-19,NY,Overnight
P05094,C0240,Home & Garden,Garden Tools,2,397.86,2024-02-16,NY,Express
P05099,C0449,Clothing,Novel,2,202.65,2024-09-26,CA,Express
P05117,C0265,Sports,Dumbbells,4,304.07,2024-02-02,NY,Overnight
P05120,C0365,Books,Dumbbells,2,276.72,2024-11-06,CA,Standard
P05136,C0347,Home & Garden,Cookbook,2,194.27,2024-03-16,NY,Overnight
P05137,C0302,Clothing,Yoga Mat,4,342.26,2024-07-16,CA,Standard
P05138,C0150,Electronics,Cookbook,5,367.97,2024-12-22,CA,Standard
P05153,C0318,Electronics,Rug,2,10.2,2024-01-13,NY,Standard
P05157,C0017,Sports,Textbook,5,52.1,2024-08-10,CA,Standard
P05158,C0409,Electronics,Cushion,2,17.13,2024-05-31,CA,Standard
P05170,C0143,Clothing,Plant Pot,4,79.61,2024-12-23,NY,Standard
P05172,C0118,Sports,Tennis Racket,4,79.23,2024-06-08,NY,Express
P05176,C0323,Books,Basketball,5,332.3,2024-07-19,CA,Express
P05181,C0147,Sports,Garden Tools,3,350.49,2024-08-20,CA,Standard
P05189,C0376,Electronics,Cushion,4,14.24,2024-03-17,NY,Express
P05197,C0387,Books,Plant Pot,4,99.62,2024-03-07,NY,Standard
P05198,C0455,Clothing,Yoga Mat,4,490.84,2024-06-23,NY,Overnight
P05202,C0425,Sports,Garden Tools,3,234.51,2024-04-16,CA,Standard
P05205,C0331,Home & Garden,Tablet,2,449.9,2024-11-24,NY,Standard
P05216,C0237,Electronics,Textbook,4,35.81,2024-09-20,CA,Standard
P05223,C0241,Electronics,Tablet,4,122.25,2024-02-03,CA,Overnight
P05228,C0322,Home & Garden,Running Shoes,2,100.1,2024-08-17,NY,Overnight
P05229,C0190,Clothing,Dumbbells,5,234.23,2024-02-02,CA,Overnight
P05230,C0174,Home & Garden,Cookbook,5,118.31,2024-07-15,CA,Overnight
P05232,C0057,Electronics,Running Shoes,2,158.95,2024-07-02,CA,Express
P05239,C0205,Books,Tablet,4,145.08,2024-06-20,CA,Standard
P05241,C0106,Clothing,Running Shoes,3,453.26,2024-04-21,CA,Standard
P05244,C0481,Books,Novel,5,63.98,2024-09-11,NY,Overnight
P05246,C0310,Clothing,Cushion,2,142.55,2024-11-07,CA,Standard
P05249,C0268,Sports,Running Shoes,3,34.26,2024-08-10,NY,Express
P05253,C0372,Books,Garden Tools,5,234.93,2024-05-26,NY,Standard
P05257,C0446,Electronics,Magazine,3,379.49,2024-08-28,CA,Standard
P05273,C0229,Home & Garden,Tablet,5,283.19,2024-01-19,NY,Express
P05278,C0404,Electronics,Hat,4,349.45,2024-05-28,NY,Overnight
P05280,C0430,Clothing,Monitor,2,168.75,2024-03-05,CA,Overnight
P05287,C0268,Sports,Tennis Racket,5,415.86,2024-10-07,NY,Overnight
P05290,C0153,Sports,Dumbbells,3,279.87,2024-12-10,NY,Overnight
P05303,C0439,Electronics,Novel,4,381.02,2024-02-23,NY,Overnight
P05304,C0113,Sports,Cookbook,3,384.26,2024-09-02,NY,Express
P05305,C0351,Electronics,Cushion,5,106.59,2024-09-29,CA,Express
P05306,C0132,Clothing,Shoes,5,234.93,2024-12-02,CA,Overnight
P05307,C0038,Home & Garden,Textbook,4,206.05,2024-04-25,CA,Standard
P05308,C0207,Books,Hat,4,173.24,2024-01-03,CA,Express
P05309,C0168,Books,Lamp,3,373.87,2024-09-01,NY,Express
P05315,C0370,Home & Garden,Headphones,4,447.47,2024-10-07,NY,Standard
P05318,C0227,Sports,Running Shoes,5,482.56,2024-12-15,NY,Overnight
P05323,C0463,Sports,Lamp,2,370.57,2024-09-22,CA,Overnight
P05325,C0045,Sports,T-Shirt,5,102.27,2024-03-27,NY,Express
P05335,C0500,Clothing,Tablet,5,139.32,2024-03-29,CA,Standard
P05359,C0230,Home & Garden,Rug,2,420.13,2024-01-11,CA,Express
P05365,C0419,Electronics,Monitor,4,156.54,2024-02-07,CA,Express
P05377,C0445,Clothing,Textbook,4,133.59,2024-05-05,NY,Standard
P05385,C0468,Clothing,Hat,2,34.3,2024-09-17,CA,Overnight
P05386,C0498,Electronics,Laptop,5,102.61,2024-01-14,NY,Standard
P05392,C0197,Books,Jeans,2,190.14,2024-09-27,NY,Overnight
P05400,C0033,Sports,Garden Tools,2,349.41,2024-09-19,NY,Standard
P05404,C0434,Books,Laptop,3,12.16,2024-12-12,NY,Standard
P05415,C0242,Sports,Magazine,3,260.48,2024-05-02,CA,Standard
P05418,C0424,Books,Cookbook,4,460.32,2024-03-25,CA,Express
P05419,C0440,Clothing,Monitor,5,174.22,2024-06-16,NY,Express
P05430,C0069,Home & Garden,T-Shirt,4,402.01,2024-05-28,CA,Express
P05431,C0395,Books,Running Shoes,2,332.71,2024-11-01,CA,Standard
P05434,C0190,Sports,Tablet,4,252.43,2024-06-30,CA,Overnight
P05436,C0416,Sports,Plant Pot,2,339.59,2024-01-11,CA,Overnight
P05446,C0331,Sports,Novel,4,57.07,2024-06-04,NY,Express
P05452,C0471,Books,Basketball,4,88.82,2024-11-30,CA,Standard
P05456,C0060,Home & Garden,Plant Pot,3,446.98,2024-11-15,CA,Express
P05457,C0053,Electronics,Hat,3,136.86,2024-06-12,NY,Overnight
P05459,C0276,Clothing,Garden Tools,4,145.48,2024-03-13,NY,Overnight
P05462,C0265,Electronics,Laptop,3,209.22,2024-05-09,NY,Express
P05466,C0261,Home & Garden,Dumbbells,5,69.07,2024-04-12,NY,Standard
P05467,C0500,Clothing,Basketball,2,298.79,2024-03-22,CA,Standard
P05473,C0494,Clothing,Tennis Racket,5,36.57,2024-03-24,CA,Standard
P05477,C0196,Sports,Hat,5,156.12,2024-07-08,CA,Overnight
P05482,C0164,Electronics,Garden Tools,5,34.04,2024-08-09,CA,Express
P05485,C0055,Sports,Jeans,3,142.46,2024-09-13,CA,Standard
P05488,C0434,Electronics,Cookbook,3,166.26,2024-07-16,CA,Standard
P05490,C0410,Home & Garden,Tennis Racket,4,178.37,2024-06-17,CA,Overnight
P05492,C0494,Home & Garden,Plant Pot,5,197.03,2024-04-13,CA,Express
P05493,C0337,Home & Garden,Novel,2,274.54,2024-10-31,NY,Standard
P05499,C0228,Sports,Yoga Mat,4,498.76,2024-04-23,NY,Express
P05500,C0444,Sports,Jacket,4,365.86,2024-07-04,CA,Express
P05501,C0412,Books,Headphones,5,212.1,2024-08-11,CA,Express
P05506,C0215,Books,Running Shoes,3,149.05,2024-10-03,CA,Express
P05510,C0401,Home & Garden,Hat,5,50.11,2024-02-03,NY,Standard
P05512,C0203,Sports,Jacket,5,135.73,2024-05-01,NY,Express
P05515,C0101,Books,Hat,3,418.58,2024-05-02,NY,Overnight
P05517,C0109,Clothing,Jacket,5,161.37,2024-03-13,CA,Overnight
P05521,C0099,Electronics,Dumbbells,4,111.14,2024-04-30,CA,Standard
P05524,C0347,Books,T-Shirt,4,217.69,2024-12-12,CA,Overnight
P05529,C0181,Clothing,Textbook,2,49.23,2024-04-07,NY,Express
P05539,C0199,Electronics,Novel,3,85.76,2024-09-17,CA,Standard
P05545,C0213,Electronics,Jeans,2,470.5,2024-11-03,NY,Standard
P05547,C0373,Home & Garden,Rug,2,90.03,2024-08-10,NY,Express
P05550,C0268,Sports,Tennis Racket,4,291.19,2024-05-26,NY,Express
P05551,C0298,Sports,Headphones,3,457.05,2024-11-07,CA,Standard
P05559,C0243,Electronics,Novel,4,154.55,2024-07-21,CA,Standard
P05568,C0408,Electronics,Magazine,4,446.49,2024-01-29,CA,Overnight
P05575,C0100,Home & Garden,Shoes,2,268.18,2024-03-19,CA,Overnight
P05577,C0270,Clothing,Yoga Mat,4,222.4,2024-02-16,CA,Express
P05581,C0101,Clothing,Jeans,2,77.93,2024-05-21,NY,Overnight
P05586,C0113,Electronics,Headphones,2,122.48,2024-04-12,CA,Overnight
P05587,C0477,Clothing,T-Shirt,5,127.11,2024-09-30,NY,Overnight
P05590,C0195,Sports,Smartphone,2,142.78,2024-07-25,CA,Standard
P05592,C0320,Electronics,Dumbbells,5,451.72,2024-11-12,CA,Overnight
P05596,C0370,Sports,Smartphone,3,457.53,2024-10-25,CA,Express
P05598,C0242,Home & Garden,Headphones,2,115.12,2024-09-29,NY,Overnight
P05603,C0454,Home & Garden,Hat,4,430.97,2024-03-27,CA,Standard
P05608,C0322,Home & Garden,Novel,5,437.25,2024-10-11,CA,Express
P05617,C0027,Sports,Jeans,3,32.73,2024-10-28,NY,Standard
P05625,C0343,Electronics,Jacket,5,385.63,2024-06-19,NY,Standard
P05629,C0370,Clothing,T-Shirt,5,479.72,2024-07-10,NY,Standard
P05640,C0255,Home & Garden,Novel,2,164.94,2024-08-11,CA,Overnight
P05641,C0239,Sports,Tennis Racket,4,280.22,2024-02-04,CA,Express
P05642,C0186,Clothing,Rug,2,185.25,2024-12-16,CA,Overnight
P05645,C0269,Home & Garden,Jacket,2,350.27,2024-05-27,NY,Standard
P05646,C0124,Clothing,Monitor,4,100.29,2024-07-18,CA,Standard
P05648,C0291,Books,Tablet,3,283.54,2024-05-06,CA,Overnight
P05649,C0455,Books,Monitor,5,320.39,2024-06-18,NY,Express
P05650,C0492,Clothing,Tablet,3,224.66,2024-03-10,CA,Express
P05654,C0479,Electronics,Hat,5,144.33,2024-04-30,NY,Express
P05658,C0076,Electronics,Rug,3,182.82,2024-07-28,NY,Express
P05661,C0055,Electronics,Textbook,4,436.55,2024-06-06,CA,Standard
P05666,C0077,Books,Garden Tools,2,131.0,2024-04-08,NY,Overnight
P05676,C0098,Electronics,Tablet,4,236.49,2024-02-17,NY,Overnight
P05679,C0124,Home & Garden,Textbook,2,207.03,2024-07-05,CA,Express
P05685,C0290,Electronics,Dumbbells,3,366.31,2024-05-23,CA,Express
P05689,C0283,Books,Lamp,2,138.88,2024-07-05,NY,Express
P05696,C0250,Electronics,Lamp,2,13.37,2024-11-13,NY,Express
P05697,C0500,Home & Garden,Smartphone,5,428.86,2024-08-14,CA,Express
P05699,C0482,Books,Garden Tools,5,298.53,2024-07-06,CA,Express
P05700,C0215,Home & Garden,Monitor,5,483.17,2024-04-25,CA,Overnight
P05703,C0383,Books,Jacket,2,239.49,2024-03-14,NY,Overnight
P05705,C0192,Books,T-Shirt,3,303.35,2024-01-06,NY,Standard
P05707,C0464,Electronics,Running Shoes,5,419.22,2024-04-17,CA,Standard
P05709,C0331,Home & Garden,Novel,5,326.45,2024-05-17,CA,Overnight
P05710,C0334,Clothing,Basketball,5,181.42,2024-11-19,CA,Overnight
P05711,C0291,Electronics,Headphones,4,179.17,2024-05-04,NY,Express
P05712,C0281,Home & Garden,Headphones,5,27.35,2024-05-26,NY,Express
P05715,C0070,Home & Garden,Textbook,5,103.53,2024-03-28,CA,Standard
P05719,C0410,Clothing,Headphones,2,202.02,2024-06-11,NY,Overnight
P05720,C0281,Home & Garden,Lamp,3,110.87,2024-08-21,CA,Standard
P05723,C0214,Sports,Running Shoes,3,281.57,2024-09-24,CA,Express
P05724,C0495,Electronics,Basketball,5,178.6,2024-07-21,NY,Overnight
P05729,C0475,Electronics,Cushion,5,44.01,2024-02-01,NY,Overnight
P05731,C0261,Home & Garden,Cookbook,5,289.97,2024-09-05,CA,Standard
P05734,C0478,Clothing,Cookbook,4,386.37,2024-01-16,CA,Standard
P05735,C0275,Home & Garden,Running Shoes,3,40.32,2024-12-18,NY,Overnight
P05736,C0138,Sports,Basketball,5,444.59,2024-01-11,CA,Standard
P05737,C0254,Home & Garden,Hat,4,377.96,2024-06-09,NY,Express
P05738,C0432,Books,Shoes,4,361.63,2024-05-19,NY,Overnight
P05748,C0299,Electronics,Running Shoes,4,476.33,2024-09-30,CA,Express
P05755,C0280,Sports,Basketball,5,247.39,2024-04-13,CA,Express
P05759,C0072,Home & Garden,Jeans,5,127.54,2024-08-19,NY,Express
P05765,C0021,Sports,Garden Tools,3,180.24,2024-03-01,NY,Overnight
P05766,C0023,Books,T-Shirt,2,213.81,2024-06-21,CA,Overnight
P05769,C0361,Home & Garden,Dumbbells,5,408.71,2024-09-05,NY,Standard
P05770,C0199,Sports,Headphones,5,204.69,2024-07-17,NY,Overnight
P05775,C0146,Books,Shoes,2,258.88,2024-07-28,CA,Overnight
P05778,C0233,Sports,Jacket,4,74.36,2024-09-25,NY,Standard
P05780,C0144,Electronics,Plant Pot,2,95.0,2024-10-04,CA,Express
P05783,C0203,Home & Garden,Yoga Mat,3,399.73,2024-05-03,CA,Overnight
P05784,C0282,Home & Garden,Tablet,2,43.07,2024-12-12,CA,Overnight
P05785,C0160,Clothing,Shoes,2,118.3,2024-07-31,NY,Standard
P05790,C0245,Clothing,Shoes,3,408.75,2024-03-09,CA,Express
P05794,C0111,Sports,Textbook,5,413.7,2024-08-12,NY,Standard
P05801,C0107,Electronics,Rug,5,119.73,2024-01-03,CA,Overnight
P05804,C0304,Electronics,Tennis Racket,4,194.63,2024-01-05,CA,Overnight
P05806,C0455,Electronics,Shoes,2,151.21,2024-12-29,CA,Express
P05811,C0466,Books,Jacket,2,47.62,2024-05-21,CA,Standard
P05816,C0114,Books,Hat,4,251.18,2024-03-06,CA,Overnight
P05819,C0372,Electronics,Dumbbells,2,116.27,2024-06-29,NY,Express
P05823,C0265,Sports,Jeans,4,83.07,2024-11-27,NY,Standard
P05826,C0351,Electronics,Shoes,3,397.39,2024-10-25,CA,Express
P05829,C0477,Books,Lamp,5,382.08,2024-10-05,NY,Express
P05840,C0123,Books,Yoga Mat,3,132.72,2024-10-14,NY,Overnight
P05847,C0228,Clothing,Smartphone,2,161.57,2024-01-20,CA,Overnight
P05849,C0243,Electronics,Monitor,4,97.55,2024-11-05,CA,Overnight
P05852,C0438,Books,Cushion,3,406.23,2024-03-29,NY,Standard
P05856,C0151,Sports,Textbook,3,115.87,2024-06-08,CA,Standard
P05861,C0393,Home & Garden,Jacket,4,91.94,2024-04-09,NY,Standard
P05862,C0047,Sports,Laptop,3,470.64,2024-03-14,NY,Overnight
P05868,C0164,Books,Jacket,3,148.58,2024-01-14,CA,Standard
P05871,C0411,Sports,Tennis Racket,3,343.57,2024-05-23,NY,Standard
P05877,C0181,Home & Garden,Shoes,3,357.53,2024-02-11,NY,Overnight
P05879,C0465,Home & Garden,Dumbbells,3,174.4,2024-07-16,NY,Overnight
P05882,C0019,Home & Garden,Hat,5,264.54,2024-07-03,CA,Express
P05884,C0190,Clothing,Tablet,2,484.53,2024-12-08,NY,Express
P05896,C0288,Books,Magazine,4,185.91,2024-02-06,NY,Express
P05899,C0086,Clothing,Cushion,4,28.45,2024-03-23,NY,Express
P05901,C0186,Books,Textbook,4,234.4,2024-07-24,NY,Express
P05904,C0444,Sports,Monitor,2,26.49,2024-07-12,NY,Standard
P05910,C0307,Books,Headphones,3,313.48,2024-01-06,CA,Express
P05917,C0242,Sports,Jeans,5,363.7,2024-01-18,NY,Standard
P05923,C0047,Clothing,Jacket,3,69.57,2024-01-21,NY,Overnight
P05928,C0104,Clothing,T-Shirt,5,375.41,2024-07-22,CA,Overnight
P05935,C0486,Sports,Hat,4,280.4,2024-11-01,CA,Express
P05936,C0489,Sports,Lamp,3,486.75,2024-07-25,CA,Standard
P05942,C0373,Books,Jacket,4,378.6,2024-06-23,CA,Express
P05944,C0019,Clothing,Smartphone,3,393.68,2024-11-02,NY,Standard
P05963,C0269,Electronics,Running Shoes,2,59.73,2024-05-31,CA,Standard
P05965,C0368,Electronics,Hat,4,475.77,2024-01-05,NY,Express
P05966,C0389,Clothing,Lamp,4,428.69,2024-01-30,CA,Express
P05967,C0168,Home & Garden,T-Shirt,3,415.25,2024-04-11,CA,Overnight
P05969,C0011,Electronics,Jeans,5,37.34,2024-06-14,CA,Overnight
P05976,C0233,Home & Garden,Magazine,5,334.76,2024-07-30,NY,Express
P05977,C0053,Electronics,Dumbbells,2,370.25,2024-07-30,CA,Overnight
P05979,C0335,Electronics,Plant Pot,2,269.44,2024-07-27,NY,Express
P05982,C0001,Electronics,Novel,3,98.78,2024-11-02,NY,Express
P05996,C0126,Electronics,Tennis Racket,4,447.57,2024-07-08,NY,Express
P05997,C0075,Sports,Garden Tools,5,26.85,2024-10-08,CA,Express
P06000,C0060,Sports,Yoga Mat,2,210.94,2024-08-13,CA,Standard
P06001,C0293,Electronics,Tennis Racket,5,392.96,2024-05-05,CA,Overnight
P06002,C0114,Home & Garden,Jeans,3,349.11,2024-05-20,CA,Standard
P06013,C0484,Sports,Garden Tools,4,321.73,2024-10-25,CA,Overnight
P06016,C0469,Clothing,Cushion,3,309.52,2024-01-26,CA,Standard
P06017,C0048,Books,Garden Tools,2,214.04,2024-10-12,NY,Overnight
P06020,C0039,Books,Headphones,4,24.26,2024-07-31,CA,Standard
P06028,C0191,Sports,Jeans,4,169.5,2024-10-12,NY,Overnight
P06031,C0491,Sports,Rug,4,142.67,2024-01-17,CA,Overnight
P06032,C0471,Books,Running Shoes,5,460.94,2024-11-14,CA,Overnight
P06036,C0353,Home & Garden,Basketball,2,88.35,2024-03-16,CA,Standard
P06041,C0081,Electronics,Smartphone,3,272.62,2024-11-30,CA,Standard
P06044,C0163,Books,Running Shoes,5,85.68,2024-08-19,NY,Overnight
P06054,C0370,Electronics,Dumbbells,2,422.15,2024-12-28,NY,Standard
P06056,C0191,Home & Garden,Hat,4,346.39,2024-02-02,NY,Standard
P06058,C0124,Clothing,Rug,4,270.0,2024-06-15,NY,Express
P06066,C0149,Home & Garden,Dumbbells,4,445.54,2024-01-23,NY,Express
P06068,C0084,Clothing,Running Shoes,4,151.16,2024-04-05,CA,Overnight
P06070,C0241,Home & Garden,Running Shoes,2,367.66,2024-09-12,CA,Overnight
P06071,C0467,Electronics,Tennis Racket,3,261.23,2024-12-22,CA,Express
P06072,C0439,Sports,Hat,5,223.76,2024-08-06,CA,Overnight
P06073,C0452,Books,Running Shoes,2,474.35,2024-11-07,NY,Overnight
P06085,C0339,Electronics,Headphones,5,199.65,2024-12-29,CA,Standard
P06089,C0199,Books,Magazine,3,108.35,2024-03-05,CA,Standard
P06090,C0014,Sports,Cookbook,5,90.56,2024-11-01,NY,Overnight
P06091,C0120,Books,Smartphone,4,339.02,2024-01-10,NY,Express
P06094,C0084,Books,Smartphone,2,116.3,2024-02-06,CA,Express
P06098,C0393,Electronics,Jeans,3,142.16,2024-06-24,CA,Overnight
P06103,C0264,Clothing,Plant Pot,4,127.68,2024-12-13,NY,Express
P06109,C0346,Electronics,Novel,5,169.64,2024-06-11,NY,Standard
P06111,C0470,Sports,Lamp,2,200.45,2024-11-12,NY,Overnight
P06114,C0113,Electronics,Textbook,3,465.58,2024-12-01,NY,Overnight
P06117,C0278,Electronics,Dumbbells,5,189.58,2024-03-04,CA,Express
P06121,C0302,Sports,Cookbook,3,168.72,2024-06-06,CA,Standard
P06129,C0197,Home & Garden,Cushion,4,203.83,2024-01-29,NY,Overnight
P06131,C0110,Sports,Dumbbells,5,221.94,2024-03-20,NY,Overnight
P06132,C0318,Books,Plant Pot,3,29.87,2024-08-24,CA,Overnight
P06135,C0224,Electronics,Hat,3,119.84,2024-02-24,CA,Express
P06136,C0218,Electronics,Novel,5,375.61,2024-10-31,CA,Standard
P06137,C0041,Electronics,Tablet,4,97.02,2024-12-30,CA,Overnight
P06139,C0498,Sports,T-Shirt,2,181.12,2024-10-26,NY,Express
P06141,C0185,Clothing,Tablet,4,474.06,2024-09-08,CA,Overnight
P06142,C0006,Home & Garden,Rug,4,192.06,2024-04-13,NY,Express
P06143,C0132,Sports,Running Shoes,4,272.52,2024-12-16,NY,Standard
P06147,C0209,Books,Garden Tools,4,245.81,2024-10-29,NY,Express
P06152,C0090,Books,Garden Tools,3,233.65,2024-10-09,CA,Overnight
P06156,C0149,Electronics,T-Shirt,5,333.53,2024-04-21,CA,Overnight
P06157,C0477,Books,Tablet,2,73.86,2024-12-13,NY,Overnight
P06164,C0402,Sports,Lamp,3,169.03,2024-04-16,CA,Express
P06166,C0378,Home & Garden,Rug,3,235.54,2024-08-14,NY,Standard
P06167,C0125,Clothing,Rug,4,171.99,2024-12-05,NY,Overnight
P06175,C0376,Clothing,Jeans,4,251.52,2024-10-07,NY,Overnight
P06182,C0120,Books,Shoes,2,372.22,2024-04-27,NY,Standard
P06185,C0008,Electronics,Headphones,4,313.35,2024-06-30,CA,Standard
P06188,C0038,Home & Garden,Jacket,5,370.25,2024-08-10,NY,Express
P06190,C0373,Sports,Tablet,4,23.74,2024-05-31,NY,Standard
P06197,C0236,Home & Garden,Tablet,5,112.87,2024-02-16,CA,Express
P06200,C0217,Electronics,Basketball,5,175.51,2024-09-08,CA,Overnight
P06205,C0410,Sports,Dumbbells,5,332.59,2024-04-20,NY,Overnight
P06209,C0492,Sports,Tennis Racket,5,21.28,2024-04-15,NY,Express
P06212,C0322,Home & Garden,Jacket,2,337.07,2024-05-31,NY,Standard
P06214,C0320,Electronics,Garden Tools,3,69.18,2024-05-28,NY,Standard
P06218,C0076,Electronics,Novel,5,252.34,2024-06-09,NY,Overnight
P06224,C0184,Sports,Plant Pot,2,436.55,2024-11-29,NY,Standard
P06226,C0073,Books,Tennis Racket,4,190.55,2024-11-10,CA,Overnight
P06237,C0462,Clothing,Monitor,4,297.84,2024-11-01,NY,Standard
P06238,C0049,Home & Garden,Hat,2,375.99,2024-09-10,NY,Overnight
P06240,C0257,Sports,Basketball,3,384.33,2024-12-22,NY,Overnight
P06250,C0154,Books,Yoga Mat,4,141.26,2024-06-15,NY,Express
P06257,C0110,Home & Garden,Tablet,3,470.78,2024-06-20,CA,Express
P06258,C0325,Clothing,Jacket,3,493.27,2024-04-13,CA,Overnight
P06273,C0108,Clothing,Garden Tools,3,396.41,2024-09-14,NY,Express
P06279,C0314,Sports,Novel,3,301.62,2024-08-01,NY,Express
P06283,C0047,Home & Garden,Monitor,3,357.24,2024-05-09,NY,Standard
P06288,C0209,Home & Garden,T-Shirt,3,322.01,2024-03-28,NY,Overnight
P06295,C0239,Books,Plant Pot,4,145.15,2024-07-24,CA,Standard
P06296,C0092,Home & Garden,Dumbbells,4,314.11,2024-06-18,CA,Express
P06297,C0374,Sports,Headphones,4,186.04,2024-02-09,NY,Express
P06305,C0168,Books,Cushion,5,431.2,2024-03-28,NY,Standard
P06311,C0242,Electronics,Garden Tools,3,489.26,2024-12-25,NY,Express
P06314,C0312,Home & Garden,Jeans,3,31.41,2024-10-06,NY,Overnight
P06322,C0458,Books,Yoga Mat,5,64.6,2024-02-13,NY,Standard
P06334,C0272,Sports,Magazine,4,66.07,2024-09-15,CA,Overnight
P06339,C0213,Sports,Jacket,3,76.59,2024-01-20,NY,Overnight
P06343,C0270,Home & Garden,Cookbook,2,244.45,2024-10-15,NY,Standard
P06345,C0325,Books,Cushion,2,324.58,2024-12-24,NY,Express
P06352,C0330,Clothing,Monitor,4,399.74,2024-03-12,CA,Express
P06353,C0024,Sports,Magazine,2,259.61,2024-04-17,CA,Overnight
P06354,C0059,Electronics,Plant Pot,5,415.78,2024-11-27,NY,Standard
P06360,C0192,Sports,Novel,4,12.6,2024-05-12,CA,Standard
P06361,C0414,Electronics,Monitor,3,69.49,2024-11-04,NY,Express
P06366,C0488,Electronics,Laptop,5,76.1,2024-10-15,NY,Express
P06370,C0200,Sports,Running Shoes,2,304.02,2024-03-07,CA,Standard
P06372,C0200,Clothing,Garden Tools,4,378.29,2024-09-20,NY,Express
